"prefec_kanji","prefecture","id","month","date","year","suicide_total","suicide_male","suicide_female","suicide_rate","suicide_rate_male","suicide_rate_female","yoy_suicide_rate","yoy_suicide_rate_male","yoy_suicide_rate_female","yo3y_base_total","yo3y_base_male","yo3y_base_female","yo3y_suicide_rate","yo3y_suicide_rate_male","yo3y_suicide_rate_female","kyujin_bairitsu","有効求職者数_パート含む一般","有効求職者数_パート除く常用","有効求職者数_男女計_パートタイムを除く一般","job_seeker_female","job_seeker_male","year_lag_suicide_total","yoy_suicide_total","year_lag_suicide_male","yoy_suicide_male","year_lag_suicide_female","yoy_suicide_female","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","year_lag_households_receive","yoy_households_receive","year_lag_persons_receive","yoy_persons_receive","population_total","population_male","population_female","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","unemp_benefit_number_total","yoy_unemp_benefit_number_total","unemp_benefit_number_female","yoy_unemp_benefit_number_female","unemp_benefit_number_male","yoy_unemp_benefit_number_male","unemp_benefit_yen_total","yoy_unemp_benefit_yen_total","unemp_benefit_yen_female","yoy_unemp_benefit_yen_female","unemp_benefit_yen_male","yoy_unemp_benefit_yen_male","prefec_kanji2","yoy_diff2_unemployment_rate","job_seeker_total","job_seeker_total_rate","yoy_job_seeker_total_rate","yoy_diff2_job_seeker_total_rate","year_month_id","date_2017_01","date_2017_02","date_2017_03","date_2017_04","date_2017_05","date_2017_06","date_2017_07","date_2017_08","date_2017_09","date_2017_10","date_2017_11","date_2017_12","date_2018_01","date_2018_02","date_2018_03","date_2018_04","date_2018_05","date_2018_06","date_2018_07","date_2018_08","date_2018_09","date_2018_10","date_2018_11","date_2018_12","date_2019_01","date_2019_02","date_2019_03","date_2019_04","date_2019_05","date_2019_06","date_2019_07","date_2019_08","date_2019_09","date_2019_10","date_2019_11","date_2019_12","date_2020_01","date_2020_02","date_2020_03","date_2020_04","date_2020_05","date_2020_06","date_2020_07","date_2020_08","date_2020_09","date_2020_Feb_Mar_dummy","date_2020_Q2dummy","date_2020_Q3dummy","after_2020Jan_dummy","unemploy_shock_diff2","job_seeker_total_shock","Population_per_1_km_2_of_inhabitable_area","Secondary_industry_ratio","Tertiary_industry_ratio","Total_population","Ratio_of_aged_population","retail_and_recreation","grocery_and_pharmacy","parks","transit_stations","workplaces","residential","google_mobility_index_4vari_average","mobility_index_6vari_average","confirmed_cases_cumulative","deaths_cumulative","google_mobility_index_2020jun","infection_rate_cumulative2020jun","death_rate_cumulative2020jun","google_mobility_index_2020may","infection_rate_cumulative2020may","death_rate_cumulative2020may"
"北海道","Hokkaido",1,11,"2018-11-01",2018,70,48,22,1.310975,1.902855,0.7809691,0.0821089968085289,-0.1859470009803772,0.32216718792915344,1.3033013343811035,2.0095274448394775,0.6707167625427246,NA,NA,NA,1.26,83251,49285,56937,27325,29546,66,4,53,-5,13,9,2316.597744360902,2312.312030075188,4.285714285714286,3016.7669172932333,3011.503759398496,5.263157894736842,25.469924812030076,22.293233082706767,"Hokkaido",2303.811659192825,8.500370882362859,3043.180119581465,-31.676360182968892,5320,2506,2814,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.2857142857143,-6.954943412342516,427.8251599147121,-14.93102383087097,261.0933758978452,1.8311783571867295,397843.5629699248,-13196.203098834492,445268.93425728503,-19987.243834587745,344589.3750997606,-5751.697490481369,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,12,"2018-12-01",2018,71,50,21,1.329703,1.98214,0.7454705,0.41736340522766113,0.68156498670578,0.1807911992073059,1.1423208713531494,1.655698299407959,0.6824735999107361,NA,NA,NA,1.26,93834,47328,69193,29397,39738,49,22,33,17,16,5,2317.8195488721803,2313.6090225563908,4.2105263157894735,3016.8045112781956,3011.597744360902,5.206766917293233,23.515037593984964,20.808270676691727,"Hokkaido",2306.7825112107626,6.826511345628205,3047.2159940209267,-35.6182496600245,5320,2506,2814,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.406015037594,-9.477393034154886,396.4108031272211,-15.28530994698383,249.92019154030328,-3.1143185747304187,335921.9520676692,-6446.981601987034,371985.8315565032,-8533.420386959682,295425.64046288905,-4252.681631517946,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,1,"2019-01-01",2019,80,48,32,1.508178,1.915553,1.143425,0.372408002614975,0.18145300447940826,0.5434532761573792,1.3256609439849854,1.843297004699707,0.8619974255561829,0.16974663734436035,0.009903695434331894,0.3133366107940674,1.27,96838,48748,72368,28702,43614,61,19,44,4,17,15,2330.3632236095345,2326.806659099508,3.5565645100264853,3032.349602724177,3027.7903897086644,4.559213015512675,18.55845629965948,22.285281876655315,"Hokkaido",2317.2556390977443,9.551020001763845,3058.890977443609,-31.100587734944384,5286,2489,2797,NA,0.41619371925841847,41.9220582671207,NA,0.018917896329928113,5.675368898978434,0.20809685962920924,0.170261066969353,24.423004161937193,341.2977676882331,-0.5631345674059958,405.72041473006794,-5.011639285568151,268.903173965448,4.378034300643549,435461.8342792282,9147.807399528916,470710.8355380765,2268.5306340253446,395850.96384089993,16842.99217290315,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,2,"2019-02-01",2019,85,59,26,1.602439,2.354534,0.929033,0.48528799414634705,0.7386689782142639,0.2584764063358307,1.3323606252670288,1.9110406637191772,0.81406170129776,0.37464433908462524,0.5664053559303284,0.20346827805042267,1.27,90678,51433,65179,27765,37355,60,25,41,18,19,7,2327.9984865682936,2324.6500189178964,3.348467650397276,3028.320090805902,3024.0635641316685,4.256526674233825,19.920544835414304,20.582671206961788,"Hokkaido",2317.593984962406,7.05603395549042,3057.406015037594,-33.34245090592549,5286,2489,2797,NA,0.28376844494892167,31.214528944381385,NA,0,0,0.24593265228906544,0.24593265228906544,22.66363980325388,330.0227014755959,2.2971375658214583,388.3446549874866,-1.5629498454914028,264.4837284049819,6.58269089500584,350029.47446083993,1069.1004006895819,370825.779406507,-2999.993869967817,326659.7416633186,5620.849404739158,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,3,"2019-03-01",2019,85,62,23,1.602439,2.474256,0.8218368,0.0011899999808520079,0.14898599684238434,-0.13105939328670502,1.5616127252578735,2.23964524269104,0.9543616771697998,0.15152938663959503,0.34551379084587097,-0.021554499864578247,1.28,94108,54136,67146,27649,39436,86,-1,59,3,27,-4,2332.2928490351874,2329.0200529701096,3.2727960650775634,3032.973893303065,3028.698448732501,4.275444570563754,24.87703367385547,26.295875898600073,"Hokkaido",2320.5075187969924,8.512534173117274,3060.9586466165415,-32.26019788404028,5286,2489,2797,NA,0.6053726825576996,59.231933409004924,NA,0,0,0.11350737797956867,0.1324252743094968,19.693530079455165,330.4767309875142,8.44665579954426,387.41508759385056,11.046928389870459,266.49256729610283,5.4789998579543635,370517.48675747256,-4528.627152301895,392850.8194494101,-2999.036627348978,345420.5275210928,-6264.95970955363,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,4,"2019-04-01",2019,81,60,21,1.52703,2.394441,0.7503728,0.3354029953479767,0.8179870247840881,-0.09664600342512131,1.369078278541565,1.8589773178100586,0.9303562045097351,0.10850728303194046,0.4640129804611206,-0.20924517512321472,1.28,98285,55808,68472,28095,40313,64,17,40,20,24,-3,2331.025349981082,2327.9228149829737,3.1025349981082107,3013.8100643208472,3009.9886492622018,3.8214150586454783,25.028376844494893,23.439273552780932,"Hokkaido",2315.451127819549,12.471687163424576,3036.7293233082705,-26.74067404606876,5286,2489,2797,NA,0.20809685962920924,18.917896329928112,NA,0.018917896329928113,9.137343927355278,NA,NA,NA,336.5493757094211,19.086969694383527,393.3142652842331,28.74425817691258,272.7601446364002,8.195100741747353,374750.82198259555,43359.04942620458,394633.6614229532,52003.05481314508,352407.59100040176,33635.96171069704,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,5,"2019-05-01",2019,97,76,21,1.828666,3.032959,0.7503728,0.41360899806022644,0.9047459959983826,-0.026061100885272026,1.6675293445587158,2.5691094398498535,0.8600168824195862,0.2920166552066803,0.799924373626709,-0.1621880829334259,1.28,89928,53888,59509,26757,32683,76,21,54,22,22,-1,2328.2444192205826,2323.3636019674614,4.880817253121453,3004.5402951191827,2998.4865682936056,6.053726825576996,20.6583427922815,23.93113885735906,"Hokkaido",2312.5375939849628,10.826007982498595,3026.2406015037595,-27.75403321015392,5286,2489,2797,NA,0.22701475595913734,17.83957623912221,NA,0,0,NA,NA,NA,367.32879303821414,-20.45316184900389,443.9041830532713,-23.259996051206315,281.2776215347529,-17.36563465040274,418315.36984487326,-34551.80101978837,456722.6571326421,-31169.60512748582,375155.3929288871,-38381.92670399399,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,6,"2019-06-01",2019,69,41,28,1.300804,1.636201,1.000497,-0.23490899801254272,-0.6234390139579773,0.11303219944238663,1.4639079570770264,2.0820462703704834,0.9101857542991638,-0.22045160830020905,-0.6402519941329956,0.15606524050235748,1.28,84024,51400,54131,25364,28695,82,-13,57,-16,25,3,2323.62845251608,2317.631479379493,5.996973136587211,2993.643586833144,2986.1331819901625,7.510404842981461,19.296254256526673,21.509648127128266,"Hokkaido",2306.2030075187968,11.42847186069639,3011.748120300752,-25.614938310589423,5286,2489,2797,NA,0.170261066969353,15.891032917139613,NA,0,0,NA,NA,NA,361.74801362088533,-9.736948785129698,449.15981408652124,-7.521067221225792,263.5194857372439,-12.298550974647583,393378.22304199776,-16351.93297303986,445178.7264926707,-14231.496321828221,335167.6934511852,-18776.465766691894,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,7,"2019-07-01",2019,76,48,28,1.432769,1.915553,1.000497,-0.06548800319433212,-0.3837299942970276,0.21952790021896362,1.48593270778656,2.1406240463256836,0.8996899724006653,-0.13100498914718628,-0.4091576039791107,0.11833275854587555,1.29,80557,50169,52269,25256,26944,80,-4,58,-10,22,6,2325.4824063564133,2319.1259931895574,6.3564131668558455,2991.6572077185015,2983.7873628452517,7.869844873250094,23.363601967461218,22.55013242527431,"Hokkaido",2305.751879699248,13.374113490309355,3009.9624060150377,-26.175043169786022,5286,2489,2797,NA,0.37835792659856227,30.230798335225124,NA,0,0,NA,NA,NA,387.4574347332576,-1.734294590050638,484.2688594923132,-1.1966700030670268,278.66613097629573,-2.419264075579747,465072.19258418464,17530.25630598917,532868.8387558098,23015.695543300943,388886.08597830456,11313.717263220751,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,8,"2019-08-01",2019,96,63,33,1.809814,2.514163,1.179157,0.536296010017395,0.8095219731330872,0.29169219732284546,1.5118759870529175,2.08939790725708,0.9947418570518494,0.4938932955265045,0.6752450466156006,0.33171042799949646,1.3,78492,49167,50835,24910,25854,68,28,43,20,25,8,2323.2500945894817,2316.269390843738,6.980703745743473,2986.2088535754824,2977.582292849035,8.626560726447218,20.33673855467272,22.833900870223232,"Hokkaido",2304.4924812030076,11.776909640730537,3005.714285714286,-28.131992865250595,5286,2489,2797,NA,0.20809685962920924,19.977298524404084,NA,0,0,NA,NA,NA,380.11729095724553,-19.243611298393603,477.8691455130497,-21.988708076147134,270.2691844114102,-16.243185899842786,441830.4644343549,-33277.36319722404,507017.84161601716,-36969.65589642071,368576.5094415428,-29185.99055845721,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,9,"2019-09-01",2019,85,59,26,1.602439,2.354534,0.929033,0.32892099022865295,0.5706080198287964,0.11256539821624756,1.3806869983673096,1.944382667541504,0.875937283039093,0.23749597370624542,0.3723916709423065,0.11701638996601105,1.31,77028,48602,49908,24406,25426,68,17,45,14,23,3,2321.679909194098,2315.8531971244797,5.826712069617859,2981.4604615966705,2974.3094967839575,7.150964812712826,21.2637154748392,21.62315550510783,"Hokkaido",2301.522556390977,14.330640733502605,2999.605263157895,-25.295766373937568,5286,2489,2797,NA,0.35944003026863414,29.54975406734771,NA,0,0,NA,NA,NA,368.86114264093834,2.5265561747729066,458.276725062567,2.306575808835646,268.3808758537565,2.6985135233494475,418452.9738933031,17807.001712851925,476098.87987129064,19767.636800928158,353673.7055042186,15557.00398785784,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,10,"2019-10-01",2019,67,48,19,1.263099,1.915553,0.6789087,-0.3287990093231201,-0.22515800595283508,-0.4215472936630249,1.3861130475997925,1.9301213026046753,0.8989894986152649,-0.20804031193256378,-0.08114001154899597,-0.32145392894744873,1.32,76885,48472,50012,24168,25779,85,-18,54,-6,31,-12,2322.342035565645,2317.158531971245,5.183503594400303,2982.0090805902387,2975.6905032160425,6.31857737419599,22.266363980325387,22.77714718123345,"Hokkaido",2307.4812030075186,9.677328963726268,3005.714285714286,-30.023782498243236,5286,2489,2797,NA,0.18917896329928113,15.285660234581913,NA,0,0,NA,NA,NA,358.36171017782823,-11.337537942472522,443.22488380407583,-12.958485065860259,262.99718762555244,-9.588606468621492,446630.5741581536,11256.495962664892,506540.9631748302,14782.800772555871,379306.60546404176,7246.498919748061,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,11,"2019-11-01",2019,74,54,20,1.395065,2.154997,0.7146407,0.08409000188112259,0.2521420121192932,-0.06632839888334274,1.3116353750228882,2.048884630203247,0.6514705419540405,0.09176366776227951,0.1454695612192154,0.043923936784267426,1.34,78873,46481,53291,25794,27438,70,4,48,6,22,-2,2323.269012485812,2318.634127884979,4.634884600832388,2981.1388573590616,2975.595913734393,5.542943624668937,23.704124101399923,21.793416572077184,"Hokkaido",2312.312030075188,6.322097809791103,3011.503759398496,-35.907845664103206,5286,2489,2797,NA,0.18917896329928113,15.24782444192206,NA,0,0,NA,NA,NA,333.01172909572455,-16.27398518998973,410.7972828030032,-17.027877111708904,245.60064282844513,-15.49273306940006,372895.128830874,-24948.434139050834,418100.8612799428,-27168.072977342235,322095.4367215749,-22493.938378185674,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,12,"2019-12-01",2019,63,49,14,1.18769,1.95546,0.5002485,-0.14201299846172333,-0.026680000126361847,-0.24522200226783752,1.1432441473007202,1.7460583448410034,0.6034660935401917,0.04536912962794304,0.29976171255111694,-0.1822250932455063,1.35,88545,44557,64607,27842,36703,71,-8,50,-1,21,-7,2326.35262958759,2321.7744986757475,4.578130911842603,2985.735906167234,2980.003783579266,5.732122587968218,24.87703367385547,20.923193340900493,"Hokkaido",2313.6090225563908,8.165476119356754,3011.597744360902,-31.59396078163627,5286,2489,2797,NA,0.170261066969353,16.83692773363602,NA,0.018917896329928113,6.583427922814983,NA,NA,NA,328.414680287552,1.0086652499580282,403.78977475867003,7.378971631448962,243.71233427079147,-6.2078572695118055,339774.03026863415,3852.0782009649556,379317.0736503397,7331.242093836481,295337.75371635193,-87.88674653711496,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,1,"2020-01-01",2020,69,46,23,1.309854,1.848407,0.8275962,-0.19832399487495422,-0.06714600324630737,-0.315828800201416,NA,NA,NA,-0.01580694317817688,0.005109995137900114,-0.03440122678875923,1.25,92731,45866,68616,26935,41622,80,-11,48,-2,32,-9,2341.9238095238097,2337.3333333333335,4.590476190476191,3004.5714285714284,2998.8380952380953,5.733333333333333,20.685714285714283,23.65714285714286,"Hokkaido",2326.806659099508,10.52667423382536,3027.7903897086644,-28.952294470569086,5250,2472,2778,NA,0.1523809523809524,10.933333333333334,NA,0.01904761904761905,7.542857142857143,NA,NA,NA,334.1714285714286,-7.126339116804502,402.15982721382295,-3.5605875162449934,257.7669902912621,-11.136183674185872,434804.3561904762,-657.4780887519591,473680.1533477322,2969.3178096556803,391116.2637540453,-4734.700086854631,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,2,"2020-02-01",2020,69,44,25,1.309854,1.768042,0.8995611,-0.29258498549461365,-0.5864920020103455,-0.029471900314092636,NA,NA,NA,-0.022506624460220337,-0.14299866557121277,0.08549939841032028,1.24,85672,47961,60893,25373,35465,85,-16,59,-15,26,-1,2338.5333333333333,2334.4,4.133333333333333,2998.990476190476,2993.790476190476,5.2,20.266666666666666,20.8,"Hokkaido",2324.6500189178964,9.749981082103659,3024.0635641316685,-30.273087941192443,5250,2472,2778,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.6952380952381,-10.327463380357813,375.8099352051836,-12.534719782303,256.6343042071197,-7.849424197862163,350915.2354285714,885.7609677314758,368800.6533477322,-2025.1260587747674,330815.8458737864,4156.1042104678345,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
"北海道","Hokkaido",1,3,"2020-03-01",2020,78,55,23,1.480705,2.210052,0.8275962,-0.12173400074243546,-0.2642039954662323,0.005759399849921465,NA,NA,NA,-0.08090772479772568,-0.029593242332339287,-0.12676547467708588,1.18,89871,51619,63675,25989,37631,85,-7,62,-7,23,0,2343.2,2339.3714285714286,3.8285714285714283,3006.342857142857,3001.657142857143,4.685714285714285,25.466666666666665,25.142857142857146,"Hokkaido",2329.0200529701096,10.351375601318978,3028.698448732501,-27.041305875358375,5250,2472,2778,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.4095238095238,-1.0672071779903831,375.70194384449246,-11.713143749358096,277.3867313915857,10.894164095482893,396147.4622857143,25629.975528241717,407258.4949604032,14407.675510993111,383661.034789644,38240.50726855121,"北海道",0.8115411554634182,51742,1.90929889298893,0.00135531466673222,0.1176285770383858,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.8115411554634182,0.1176285770383858,234.7,0.16901537432990377,0.7056196506259707,525,55.5,-10.666666666666666,2.2666666666666666,16.133333333333333,-23.5,-8.233333333333333,3.933333333333333,-10.033333333333331,-3.344444444444445,1250,99,-10.033333333333331,23.809523809523807,1.8857142857142857,-23.54032258064516,20.666666666666668,1.638095238095238
